timestamp,AZ,CA,CO,ID,MT,NM,NV,OR,SD,TX,UT,WA,WY
2020-01-06 03:00:00+00:00,8082.3046,33665.2675,7711.5653,3816.9339,2068.0122,2558.1001,3503.6362,7714.963,103.3726,775.5323,4284.5823,13207.2524,1536.8832
2020-01-06 04:00:00+00:00,7878.2306,33528.0031,7447.9349,3727.355,1987.1186,2464.158,3487.8452,7572.9675,101.9483,734.8877,4144.1053,12926.917,1520.1264
2020-01-06 05:00:00+00:00,7428.4958,32850.8191,7087.7942,3601.0379,1899.9725,2348.0882,3408.5625,7343.0156,97.1537,674.1077,3922.0212,12590.6398,1477.4397
2020-01-06 06:00:00+00:00,7002.988,31640.1008,6696.3509,3468.5416,1812.4905,2189.5009,3232.78,7046.56,92.5539,611.7952,3700.0393,12156.4393,1434.6156
2020-01-06 07:00:00+00:00,6599.9382,30377.4718,6508.9753,3395.0068,1732.8374,2059.1425,3057.5271,6723.6841,86.0466,584.6756,3546.4229,11584.0991,1396.3341
2020-01-06 08:00:00+00:00,6452.1671,30158.5924,6395.1291,3355.5322,1673.179,2039.933,2798.2908,6458.5028,82.2067,578.0162,3464.07,11083.2023,1383.1973
2020-01-06 09:00:00+00:00,6573.5765,30276.9446,6355.5253,3375.1961,1649.6705,2052.3283,2686.5328,6263.3364,82.2146,585.9594,3458.5499,10581.0438,1375.6741
2020-01-06 10:00:00+00:00,6810.2031,30817.1685,6375.1191,3404.8233,1665.2729,2096.3701,2728.1039,6263.1061,82.0028,603.6788,3506.3238,10502.1018,1371.3655
2020-01-06 11:00:00+00:00,7355.2568,31408.5585,6690.4369,3490.4226,1706.4207,2189.6608,2808.0368,6327.4791,84.9711,644.499,3649.5855,10597.8662,1394.9748
2020-01-06 12:00:00+00:00,8308.7768,32332.3801,7240.5989,3644.9561,1800.6871,2367.4603,2933.6552,6567.7213,87.5677,721.4084,3942.6198,11002.4437,1455.3475
2020-01-06 13:00:00+00:00,9547.7247,32552.331,8042.0337,3864.1398,1968.5921,2664.6206,3194.1172,7014.2896,92.9349,845.5213,4374.6616,11752.6258,1541.5267
2020-01-06 14:00:00+00:00,10393.3729,36563.3781,8540.8994,4094.5966,2114.6095,2780.2226,3580.2726,7727.1229,97.9579,878.0257,4739.6977,12918.4001,1616.1128
2020-01-06 15:00:00+00:00,10235.1493,35918.621,8714.1732,4145.356,2130.9042,2850.0289,3750.648,8240.7828,98.6713,919.7207,4787.5312,13833.1249,1613.9954
2020-01-06 16:00:00+00:00,9713.5109,35255.1942,8535.2862,4116.7362,2131.8833,2826.1985,3803.7948,8311.2486,94.0798,936.8467,4815.9016,14087.4074,1607.7099
2020-01-06 17:00:00+00:00,9134.7971,34125.068,8327.7572,4029.1399,2105.7748,2736.4256,3720.5901,8258.8497,93.3791,929.9982,4781.2371,14110.6169,1596.2284
2020-01-06 18:00:00+00:00,8564.0938,32887.4427,8091.5881,3929.1269,2062.8445,2587.991,3580.6698,8160.9424,91.667,919.5086,4692.0339,13993.0375,1570.1604
2020-01-06 19:00:00+00:00,8237.0591,31938.3956,7858.8328,3835.832,2014.1589,2460.7933,3420.2037,7991.3821,87.4986,917.5792,4584.1586,13711.7505,1530.7549
2020-01-06 20:00:00+00:00,7900.7247,31584.6812,7489.6012,3692.5365,1953.3808,2320.5945,3292.0248,7827.2604,83.841,893.2822,4448.6669,13459.2118,1482.9167
2020-01-06 21:00:00+00:00,7710.0626,30938.6209,7245.397,3588.4117,1903.0765,2249.5435,3132.5189,7476.5779,80.3347,869.5941,4343.3526,12818.0,1448.5605
2020-01-06 22:00:00+00:00,7858.7638,30677.3665,7273.9124,3534.9888,1885.2925,2277.6595,3069.5658,7203.7511,81.1927,857.7079,4306.9956,12302.3489,1447.2461
2020-01-06 23:00:00+00:00,7857.6511,30755.4739,7483.3792,3555.5905,1935.3709,2360.6735,3114.0646,7142.0908,90.4907,852.1159,4336.9445,12218.9575,1498.4371
2020-01-07 00:00:00+00:00,8268.2995,31403.2888,7971.9791,3725.9964,2026.7606,2607.7455,3176.5075,7334.6247,99.4578,900.0477,4581.3251,12545.7647,1570.6207
2020-01-07 01:00:00+00:00,8422.9233,32965.4248,8160.1524,3772.1744,2047.3226,2684.3153,3393.2252,7608.7834,102.8896,907.2744,4603.9687,12749.399,1581.3922
2020-01-07 02:00:00+00:00,8381.6292,33517.3244,8153.932,3738.6251,2022.0558,2713.9499,3496.8786,7584.1699,103.4449,900.1954,4544.9481,12517.9615,1572.2405
2020-01-07 03:00:00+00:00,8428.4604,33653.2145,8033.7227,3673.5415,1960.8959,2689.1108,3550.3407,7469.3951,102.5315,869.2903,4429.2593,12175.5708,1550.2861
2020-01-07 04:00:00+00:00,8215.5003,33359.5319,7757.4106,3569.4436,1872.3354,2620.8769,3483.9744,7278.1506,101.8872,823.5647,4221.2604,11822.5767,1511.7816
2020-01-07 05:00:00+00:00,7776.307,32557.6408,7422.9032,3441.6339,1785.9196,2507.6486,3349.6659,7054.6525,96.9544,754.464,3955.5337,11469.4147,1447.2886
2020-01-07 06:00:00+00:00,7227.4595,31379.5598,7047.0629,3302.3135,1689.4086,2344.9948,3129.0794,6803.1111,90.3672,685.2994,3688.0261,10994.4534,1385.1227
2020-01-07 07:00:00+00:00,6817.6342,30199.0377,6679.1761,3190.4473,1612.0867,2209.0665,2899.0488,6444.4459,85.9462,649.8022,3491.6783,10263.5547,1332.5441
2020-01-07 08:00:00+00:00,6637.1689,29738.2885,6493.9044,3139.0008,1566.329,2175.9229,2626.4348,6096.3778,80.7337,642.0586,3396.861,9500.131,1313.3655
2020-01-07 09:00:00+00:00,6716.7947,29844.2377,6353.9569,3157.4799,1555.9566,2184.1142,2525.4543,5920.7508,79.7868,645.3093,3377.325,9001.9651,1306.4197
2020-01-07 10:00:00+00:00,6888.7789,30377.9647,6262.7615,3194.8901,1573.447,2208.9622,2579.7604,5937.8244,79.2536,656.3624,3413.0013,8967.6438,1304.8681
2020-01-07 11:00:00+00:00,7341.2697,30952.1013,6480.2612,3298.0933,1617.597,2284.5682,2676.5224,6013.1788,82.0102,691.0439,3549.8749,9119.937,1334.1295
2020-01-07 12:00:00+00:00,8178.7917,31860.6715,6965.6042,3469.6937,1720.5197,2446.8536,2821.4499,6277.7563,85.097,762.3428,3845.2407,9598.9731,1399.2713
2020-01-07 13:00:00+00:00,9327.7733,32058.6184,7706.7074,3711.044,1895.6566,2727.2077,3093.7077,6754.5711,91.8131,876.9483,4290.5784,10454.6734,1493.4091
2020-01-07 14:00:00+00:00,10122.308,36030.4029,8126.3704,3954.1692,2038.7558,2824.2951,3491.8769,7482.4061,97.5569,902.3881,4666.6311,11752.5314,1570.1986
2020-01-07 15:00:00+00:00,9914.0904,35493.3072,8199.7205,4008.6214,2055.5724,2874.3939,3690.673,8013.5956,98.9073,937.7612,4709.4774,12797.9105,1563.8734
2020-01-07 16:00:00+00:00,9337.1989,34996.9098,7934.2327,3985.5142,2063.8785,2823.0851,3770.5739,8107.9529,94.3542,948.7445,4723.0749,13210.9194,1548.6896
2020-01-07 17:00:00+00:00,8759.8018,33978.8972,7659.9311,3912.7691,2048.5193,2712.645,3705.1737,8049.3844,94.6829,938.6833,4682.1336,13398.5064,1529.1619
2020-01-07 18:00:00+00:00,8268.9071,32756.0534,7357.1376,3811.8973,2012.3212,2551.9986,3570.8961,7905.9249,93.5068,924.4559,4579.0847,13436.3105,1498.5438
2020-01-07 19:00:00+00:00,7987.1362,31906.4282,7069.6994,3715.2496,1976.6118,2418.849,3414.6437,7678.1767,89.5103,917.1689,4464.4191,13275.4266,1455.932
2020-01-07 20:00:00+00:00,7676.8124,31624.0148,6663.2863,3571.3456,1928.146,2279.9259,3292.4375,7490.3039,85.1232,886.8804,4318.249,13114.7805,1401.6296
2020-01-07 21:00:00+00:00,7606.4589,30981.0966,6399.2339,3471.1559,1886.1679,2205.1502,3124.3796,7139.9198,80.7578,863.1825,4210.864,12553.9107,1364.3797
2020-01-07 22:00:00+00:00,7763.7438,30790.15,6368.8998,3426.8285,1874.5939,2218.6219,3058.3428,6877.1259,80.2513,848.5692,4181.285,12165.6768,1366.0552
2020-01-07 23:00:00+00:00,7788.0878,30854.316,6506.7592,3455.2886,1932.3607,2283.6035,3108.0345,6834.3016,87.79,841.0614,4220.5714,12213.1158,1421.5393
2020-01-08 00:00:00+00:00,8176.9147,31611.6763,6966.3438,3632.6319,2036.272,2514.1991,3178.2535,7070.4018,96.9357,888.368,4481.7998,12632.0755,1502.8985
2020-01-08 01:00:00+00:00,8147.359,32953.723,7141.1122,3705.5225,2062.4053,2569.0499,3389.9914,7400.9514,102.187,889.5866,4506.1333,12940.9815,1522.5089
2020-01-08 02:00:00+00:00,8119.1497,33360.8614,7146.3104,3702.5618,2047.4209,2578.4254,3485.6404,7407.0755,103.4946,870.773,4441.855,12826.9022,1528.1762
2020-01-08 03:00:00+00:00,8158.4593,33386.5221,7078.6395,3653.6389,2002.3891,2546.8115,3517.9186,7323.6083,103.6985,833.1562,4325.4698,12580.3509,1517.5625
2020-01-08 04:00:00+00:00,7873.7733,32822.2413,6884.1467,3555.454,1927.8782,2470.9932,3445.8935,7132.8301,103.8768,786.1847,4106.0197,12281.1276,1487.6718
2020-01-08 05:00:00+00:00,7356.8296,31706.9198,6655.7864,3427.5847,1851.155,2363.6264,3285.8684,6918.8162,99.7041,715.7531,3826.4701,12000.4201,1431.698
2020-01-08 06:00:00+00:00,6771.4504,30380.7546,6343.8506,3270.7312,1754.2731,2191.0503,3044.8345,6660.18,94.2365,643.4883,3524.3152,11608.8992,1371.3949
2020-01-08 07:00:00+00:00,6296.4538,29016.9848,6077.1714,3151.4748,1681.0183,2058.684,2794.7338,6276.9343,90.7942,609.3609,3317.7849,10976.2661,1321.0341
2020-01-08 08:00:00+00:00,6141.2991,28651.115,5980.3786,3095.0073,1643.1311,2028.8396,2516.8352,5937.9888,86.1755,606.7612,3214.2783,10336.6828,1301.095
2020-01-08 09:00:00+00:00,6247.1431,28889.7693,5913.9119,3103.5521,1627.9733,2038.9345,2401.4209,5764.536,85.5495,616.5563,3191.6784,9937.5388,1292.8725
2020-01-08 10:00:00+00:00,6461.3008,29578.4099,5868.5727,3120.3647,1640.9395,2069.4345,2460.8463,5790.3945,85.0509,634.6454,3227.4625,10013.0077,1287.5777
2020-01-08 11:00:00+00:00,6953.8445,30319.1867,6118.3388,3193.7726,1683.3483,2155.1319,2568.0397,5897.1213,87.5132,672.4504,3368.3952,10299.735,1310.5226
2020-01-08 12:00:00+00:00,7858.7969,31335.9696,6618.788,3346.3223,1781.1998,2329.4343,2730.3118,6216.8643,88.9879,746.1663,3669.2227,10923.9904,1370.5956
2020-01-08 13:00:00+00:00,9071.1454,31567.6362,7375.5743,3582.9091,1946.487,2624.4093,3027.2219,6744.8088,93.9285,867.0995,4121.1966,11894.5697,1461.3354
2020-01-08 14:00:00+00:00,9924.9498,35692.6793,7828.7828,3830.5258,2086.8972,2741.7898,3448.2401,7525.8447,98.8661,899.9484,4503.4064,13257.0116,1534.2394
2020-01-08 15:00:00+00:00,9800.1256,35314.5019,7977.6416,3900.5481,2101.2973,2811.9821,3644.7815,8104.909,98.6261,943.1208,4580.766,14358.7627,1530.8748
2020-01-08 16:00:00+00:00,9345.3094,35046.6105,7796.8229,3911.0146,2099.0619,2786.6853,3723.0504,8265.6607,93.3694,958.4673,4648.8191,14814.2105,1525.544
2020-01-08 17:00:00+00:00,8879.3112,34265.0595,7584.2521,3874.8753,2076.8195,2701.3049,3653.8998,8285.1345,93.4035,949.7201,4654.4208,14993.4917,1517.4506
2020-01-08 18:00:00+00:00,8374.9389,33221.4475,7375.3848,3809.5384,2031.8,2556.8292,3520.1386,8227.6733,92.2966,939.0989,4603.7529,14946.8278,1495.1311
2020-01-08 19:00:00+00:00,8021.1155,32359.1404,7176.9194,3751.7491,1982.756,2440.2139,3369.0999,8090.7394,86.8199,937.5802,4534.0402,14671.0378,1458.4608
2020-01-08 20:00:00+00:00,7640.015,31839.1621,6825.1117,3631.5473,1932.7539,2313.1143,3282.0325,7989.2077,81.9853,916.2899,4422.0709,14408.9025,1412.6679
2020-01-08 21:00:00+00:00,7482.6362,31027.2191,6598.824,3547.4554,1893.8096,2246.833,3146.8799,7693.3106,77.1238,890.8036,4321.677,13804.201,1383.7718
2020-01-08 22:00:00+00:00,7619.4519,30523.8914,6632.7558,3521.74,1894.4716,2257.3947,3097.2849,7486.5013,75.7917,879.5687,4286.7949,13445.8877,1385.7177
2020-01-08 23:00:00+00:00,7700.2555,30608.1293,6830.3224,3568.1306,1962.5033,2321.9912,3120.0026,7486.9395,82.1795,870.7159,4312.0955,13552.2187,1437.483
2020-01-09 00:00:00+00:00,8077.3203,31547.5041,7330.7609,3756.6114,2075.9346,2539.6142,3188.7962,7728.5052,91.2463,915.1773,4548.0846,14066.3562,1516.7716
2020-01-09 01:00:00+00:00,8179.8687,33356.9213,7506.0793,3835.6459,2115.2497,2581.7958,3372.3001,8066.2133,95.5565,901.6776,4572.5061,14507.2387,1532.2165
2020-01-09 02:00:00+00:00,8137.0121,34319.5181,7506.6928,3843.0998,2110.4686,2581.8878,3465.2264,8061.2681,96.3337,882.0017,4507.2314,14505.6048,1531.052
2020-01-09 03:00:00+00:00,8107.6877,34836.8275,7433.8688,3812.7247,2076.3951,2548.246,3519.2113,7978.495,95.3367,840.4083,4389.471,14339.755,1519.5661
2020-01-09 04:00:00+00:00,7795.0968,34615.8287,7209.3621,3718.4337,2008.289,2471.7833,3464.6779,7806.4669,94.7192,787.3108,4178.4971,14139.9935,1493.0515
2020-01-09 05:00:00+00:00,7272.8388,33715.9483,6914.4936,3591.7786,1940.3692,2356.5908,3312.9098,7593.6109,90.1635,717.0586,3911.556,13948.2812,1444.7305
2020-01-09 06:00:00+00:00,6664.4835,32421.012,6576.2833,3450.5593,1859.3613,2196.2806,3083.2206,7350.5236,84.581,647.9038,3651.0717,13607.1922,1399.0958
2020-01-09 07:00:00+00:00,6225.9106,31149.4372,6247.0665,3336.1808,1795.9737,2060.1426,2850.1449,7001.9071,81.2612,612.3577,3459.6966,12988.225,1360.7743
2020-01-09 08:00:00+00:00,6024.6215,30471.0499,6106.8084,3281.9793,1765.8223,2027.7393,2569.4869,6671.9554,77.0591,606.2537,3369.0815,12338.2153,1354.0973
2020-01-09 09:00:00+00:00,6087.2852,30474.1172,6025.5557,3295.2338,1762.8971,2033.1583,2442.3102,6520.1252,77.4678,614.6797,3348.4432,11949.0417,1357.7756
2020-01-09 10:00:00+00:00,6242.5159,30878.687,5997.2893,3323.9207,1788.7122,2057.7634,2481.2691,6568.2901,77.915,630.3686,3378.5107,12019.6036,1364.1366
2020-01-09 11:00:00+00:00,6659.106,31291.9346,6271.2879,3425.7748,1844.482,2137.5087,2560.4258,6687.5323,80.9054,668.8961,3503.3903,12254.7047,1396.6861
2020-01-09 12:00:00+00:00,7470.5239,31877.426,6806.2337,3599.4693,1951.9745,2307.6343,2684.9976,7016.531,84.3222,742.605,3776.2398,12840.0662,1463.2572
2020-01-09 13:00:00+00:00,8645.0109,31666.6785,7634.8347,3849.052,2130.2019,2594.4091,2944.5085,7572.1775,91.1948,858.3692,4210.4047,13805.0487,1556.7273
2020-01-09 14:00:00+00:00,9554.8175,35324.2583,8156.112,4109.4705,2285.5623,2704.1034,3364.2641,8386.9758,97.7749,886.6694,4578.9068,15209.5662,1630.2146
2020-01-09 15:00:00+00:00,9548.4469,34512.2834,8341.3816,4193.4344,2312.2358,2764.909,3590.7653,8991.6552,98.3869,925.3949,4650.0637,16295.3023,1629.1394
2020-01-09 16:00:00+00:00,9238.0218,33924.6943,8152.1574,4215.3493,2324.3911,2739.8218,3706.6147,9136.2143,94.6769,946.6985,4706.7224,16661.2858,1616.226
2020-01-09 17:00:00+00:00,8913.8164,32929.6479,7934.3905,4175.5602,2304.561,2661.8148,3675.7549,9109.6211,95.6892,944.7478,4701.9484,16658.3807,1596.1192
2020-01-09 18:00:00+00:00,8473.2342,31840.0959,7699.8575,4112.0401,2265.7909,2523.1575,3584.0117,8957.984,94.2579,938.6126,4643.975,16420.3794,1565.2772
2020-01-09 19:00:00+00:00,8137.0859,30946.8752,7451.9385,4048.1081,2222.2698,2411.1317,3435.8402,8683.1237,89.5074,929.8648,4571.3004,15888.5568,1524.3738
2020-01-09 20:00:00+00:00,7792.4308,30562.1183,7072.2423,3923.2754,2164.271,2289.7492,3294.4161,8417.0844,85.6746,906.2625,4455.5666,15346.558,1478.3119
2020-01-09 21:00:00+00:00,7600.0054,29880.7295,6834.3591,3841.1182,2121.181,2219.0228,3130.1749,8011.8927,82.2231,888.8037,4360.6947,14533.4048,1450.7347
2020-01-09 22:00:00+00:00,7678.5613,29712.829,6833.5472,3820.3965,2112.2613,2231.3979,3062.4896,7739.1115,82.4151,877.5565,4327.8587,14046.8443,1456.7225
2020-01-09 23:00:00+00:00,7790.1465,30174.5208,6969.2088,3878.0245,2178.671,2298.0539,3102.8591,7724.3126,90.4114,871.0797,4350.7658,14113.9954,1513.1072
2020-01-10 00:00:00+00:00,8125.995,31297.6576,7432.4507,4070.9639,2296.0403,2520.2854,3160.7803,7969.6657,99.6706,919.3218,4574.9107,14629.1112,1600.1691
2020-01-10 01:00:00+00:00,8200.7743,33137.6122,7605.3783,4161.0728,2344.7182,2565.2944,3386.838,8335.5146,104.1798,914.8755,4594.3714,15150.461,1621.6557
2020-01-10 02:00:00+00:00,8251.0382,34273.737,7566.6863,4182.0116,2348.4779,2568.8715,3509.2351,8398.3244,105.0163,878.9749,4527.4109,15279.8399,1629.4511
2020-01-10 03:00:00+00:00,8336.0652,34973.7243,7439.3524,4167.3771,2321.9274,2541.8977,3585.0101,8372.0088,104.4962,833.6321,4423.5837,15212.1273,1621.9075
2020-01-10 04:00:00+00:00,8104.2368,34867.0301,7186.026,4086.4263,2261.2305,2466.4821,3533.4257,8188.3194,105.5186,782.5426,4228.955,14993.2853,1597.3827
2020-01-10 05:00:00+00:00,7636.1337,34030.5798,6902.9437,3960.0918,2197.7089,2347.0099,3398.0636,7934.3044,101.3795,708.3693,3976.3393,14726.7202,1544.9845
2020-01-10 06:00:00+00:00,7122.3154,32763.9731,6560.0556,3818.4066,2116.7747,2176.8307,3186.7271,7640.9907,97.0622,633.3003,3711.3007,14287.6953,1492.7068
2020-01-10 07:00:00+00:00,6743.8049,31487.2589,6288.364,3722.0945,2058.5451,2050.7027,2952.6686,7237.6395,94.7774,593.952,3543.6277,13549.2137,1454.4359
2020-01-10 08:00:00+00:00,6679.3845,31153.9147,6214.0888,3685.3657,2030.8947,2025.9889,2691.3469,6881.5756,91.4733,581.0355,3476.1698,12756.4405,1449.6572
2020-01-10 09:00:00+00:00,6889.8731,31212.7845,6200.3652,3716.1698,2033.5523,2043.7922,2570.479,6697.3896,92.4948,580.1386,3481.8041,12217.3855,1458.579
2020-01-10 10:00:00+00:00,7187.9988,31698.2351,6233.0107,3760.1266,2063.5335,2080.1364,2618.8679,6712.8429,93.8397,592.193,3539.8494,12135.969,1472.3354
2020-01-10 11:00:00+00:00,7762.5593,32236.5847,6568.3919,3867.5461,2121.5947,2166.4896,2712.8466,6798.9379,98.4766,627.363,3687.1862,12197.7471,1515.4438
2020-01-10 12:00:00+00:00,8730.9134,33077.0817,7147.2516,4034.9778,2223.9026,2339.538,2844.617,7066.7255,102.9573,700.4924,3980.7496,12534.4522,1595.8554
2020-01-10 13:00:00+00:00,10009.5239,33263.3141,7998.7296,4263.6146,2392.2747,2636.389,3105.2487,7520.4436,110.9101,821.9316,4424.1868,13226.1037,1702.2439
2020-01-10 14:00:00+00:00,10913.1477,37211.3237,8557.2674,4491.2481,2531.7099,2757.571,3515.3017,8220.7726,118.2701,858.8261,4796.1298,14405.3222,1785.3623
2020-01-10 15:00:00+00:00,10781.8402,36615.3441,8808.9511,4544.7957,2542.6159,2841.7324,3722.412,8728.488,119.9209,911.363,4868.3591,15351.4606,1793.9114
2020-01-10 16:00:00+00:00,10184.9663,35948.9048,8713.3075,4521.5231,2534.3284,2834.5457,3820.335,8822.9178,115.4767,942.0542,4915.1318,15689.0739,1792.9314
2020-01-10 17:00:00+00:00,9449.1813,34667.9091,8573.6406,4431.989,2487.4821,2771.6783,3754.0875,8765.9169,115.0549,949.2158,4893.5994,15757.7804,1778.7732
2020-01-10 18:00:00+00:00,8694.907,33137.6179,8418.091,4311.6793,2411.2734,2645.2664,3619.5359,8635.3288,111.9603,948.207,4809.1738,15656.9608,1747.0457
2020-01-10 19:00:00+00:00,8130.7172,31930.313,8261.5507,4193.2087,2331.341,2535.1607,3437.9502,8410.3345,106.2506,952.3128,4708.8967,15319.0779,1700.9781
2020-01-10 20:00:00+00:00,7663.6201,31300.0534,7943.7246,4021.7466,2246.7352,2403.5073,3288.1809,8203.9567,101.9921,924.905,4574.2835,14977.1223,1648.2935
2020-01-10 21:00:00+00:00,7469.026,30525.7049,7758.0482,3897.6282,2178.2034,2333.655,3110.9283,7815.4621,97.4883,894.1485,4470.7212,14271.9665,1618.9602
2020-01-10 22:00:00+00:00,7620.3913,30176.7868,7835.7616,3835.9015,2148.1844,2355.378,3073.2721,7512.3535,96.731,877.8418,4441.2106,13776.2167,1623.9613
2020-01-10 23:00:00+00:00,7769.6084,30383.1864,8073.5002,3844.604,2189.6992,2433.4071,3129.0679,7415.3514,104.7567,876.2616,4478.1081,13742.8432,1676.6279
2020-01-11 00:00:00+00:00,8184.0155,31266.5063,8643.1636,3992.2881,2276.751,2670.7256,3177.0891,7541.1796,114.927,920.581,4723.57,14064.7721,1767.4143
2020-01-11 01:00:00+00:00,8402.4956,32994.7982,8875.5445,4052.6234,2298.0336,2735.7089,3390.9731,7781.3173,118.1311,930.8783,4766.0806,14329.0877,1792.8692
2020-01-11 02:00:00+00:00,8529.1664,33826.7383,8930.1377,4032.4629,2285.3242,2770.1877,3503.1881,7683.6917,118.6723,931.0555,4721.5505,14127.1386,1802.1803
2020-01-11 03:00:00+00:00,8692.0906,34242.5757,8903.5691,3979.276,2234.2167,2767.9103,3564.095,7527.3607,119.0216,905.8015,4630.3717,13832.6875,1793.7337
2020-01-11 04:00:00+00:00,8532.9403,33983.0346,8731.5944,3872.6723,2143.1769,2709.1261,3512.6285,7300.7894,119.2252,862.1251,4430.2184,13497.1028,1762.2601
2020-01-11 05:00:00+00:00,8107.5212,33000.4363,8503.4685,3731.3088,2051.6566,2612.2484,3369.6677,7057.571,114.1068,795.8194,4157.9535,13134.4221,1700.3211
2020-01-11 06:00:00+00:00,7602.2653,31579.501,8204.0573,3570.195,1948.6901,2464.3283,3135.12,6782.8565,108.59,735.9567,3888.7809,12637.4732,1636.1257
2020-01-11 07:00:00+00:00,7343.2626,30153.6804,7786.755,3438.2278,1883.5228,2374.637,2905.8404,6396.3879,108.0131,706.2518,3725.8518,11870.4662,1578.6065
2020-01-11 08:00:00+00:00,7277.8594,29220.6452,7715.5333,3366.4731,1828.9637,2361.1874,2699.2656,6032.153,103.1041,700.5872,3626.0243,10998.1931,1558.7577
2020-01-11 09:00:00+00:00,7478.4824,29224.8137,7757.6973,3350.1405,1796.2804,2366.0446,2619.1713,5858.1746,102.3724,703.3888,3571.2349,10545.2731,1551.4174
2020-01-11 10:00:00+00:00,7748.3135,29747.5368,7700.821,3334.0548,1789.9261,2379.654,2642.6139,5873.2216,101.995,699.6896,3526.1724,10523.253,1537.0598
2020-01-11 11:00:00+00:00,8065.0961,30302.7801,7739.5241,3355.954,1792.0866,2411.7855,2678.1274,5889.2277,103.4523,695.1792,3496.0555,10527.0476,1533.503
2020-01-11 12:00:00+00:00,8509.1276,31141.9615,7822.7581,3400.5486,1817.4309,2468.0887,2709.7682,5976.3219,103.5906,693.8096,3481.4944,10701.1024,1538.7271
2020-01-11 13:00:00+00:00,9188.4437,30912.1167,8233.3958,3524.6309,1928.6309,2662.3238,2827.849,6122.73,107.1526,747.3203,3645.2334,11006.0506,1581.4247
2020-01-11 14:00:00+00:00,9750.1613,34619.2557,8461.5229,3703.2469,2042.4946,2716.9469,3161.6329,6643.2495,112.5206,741.2241,3861.437,11884.3058,1626.9487
2020-01-11 15:00:00+00:00,9588.324,34045.1845,8459.8782,3751.0816,2064.8185,2728.6607,3383.133,7171.9305,114.6558,764.0121,3855.4921,12841.232,1605.209
2020-01-11 16:00:00+00:00,8933.7368,33219.0693,8090.6127,3730.8214,2071.5683,2656.0922,3515.9244,7360.2109,109.5516,768.0373,3852.3134,13293.9329,1578.4458
2020-01-11 17:00:00+00:00,8133.2422,31511.4378,7695.0427,3664.2148,2043.3674,2586.3155,3488.6825,7379.4831,108.0618,747.2538,3798.5206,13367.2134,1541.8786
2020-01-11 18:00:00+00:00,7434.3276,29613.4978,7361.7357,3601.541,2007.5786,2479.7454,3385.0055,7324.6833,105.3998,727.8455,3724.4479,13352.8621,1502.4117
2020-01-11 19:00:00+00:00,6980.8472,28214.7059,7127.4479,3564.3207,1965.1605,2382.9857,3258.6628,7237.7194,101.7554,720.4579,3677.2404,13276.7354,1457.2624
2020-01-11 20:00:00+00:00,6619.0715,27754.9435,6780.8931,3465.5628,1906.736,2255.4833,3155.057,7201.0919,98.0296,698.6939,3600.1827,13243.0885,1411.7705
2020-01-11 21:00:00+00:00,6519.5023,27392.5417,6585.7927,3401.7591,1873.3017,2176.1816,2982.2373,6993.0576,93.1329,682.9284,3579.6124,12817.0487,1389.968
2020-01-11 22:00:00+00:00,6729.2448,27705.0913,6701.8488,3402.3585,1878.3011,2161.7263,2927.4473,6868.0424,92.4187,699.7849,3653.6303,12576.1487,1402.4667
2020-01-11 23:00:00+00:00,6979.7125,28554.69,6951.1912,3480.4397,1947.0758,2200.3583,3014.0967,6976.931,99.5489,730.1573,3797.6706,12804.0222,1464.4243
2020-01-12 00:00:00+00:00,7571.9791,29977.1179,7533.5006,3705.8208,2071.8042,2461.49,3089.8024,7321.9974,109.2534,806.4751,4158.7269,13425.3119,1565.8048
2020-01-12 01:00:00+00:00,7857.012,32180.2574,7825.9899,3835.5766,2121.0644,2613.8741,3336.6897,7796.2891,113.5497,844.5571,4318.4396,14027.5982,1610.9741
2020-01-12 02:00:00+00:00,8023.3525,33544.2967,7922.8068,3875.5565,2123.7908,2716.9115,3467.3558,7915.8908,114.8634,867.1045,4358.0831,14134.4813,1629.3141
2020-01-12 03:00:00+00:00,8149.0753,34501.2108,7880.0427,3878.9471,2090.1973,2715.0751,3515.0181,7890.5079,114.2921,856.8668,4308.6448,13998.5856,1622.5162
2020-01-12 04:00:00+00:00,7913.7218,34644.7851,7617.8961,3817.5463,2005.3244,2613.8335,3488.4086,7727.4424,113.4251,816.221,4151.8498,13621.1627,1598.3081
2020-01-12 05:00:00+00:00,7376.9892,34097.2085,7237.8649,3706.8579,1913.8638,2482.2289,3402.0507,7489.2776,107.8868,750.5593,3903.6862,13180.5455,1545.0199
2020-01-12 06:00:00+00:00,6894.9558,32939.7642,6843.2595,3584.4806,1833.6087,2323.6147,3196.4851,7161.7769,103.5877,689.8315,3684.0451,12644.3237,1491.6583
2020-01-12 07:00:00+00:00,6584.0475,31748.3626,6560.3293,3473.8189,1757.6666,2150.3137,2997.8512,6806.8761,101.757,653.6144,3521.7229,12004.7478,1445.5907
2020-01-12 08:00:00+00:00,6495.1872,31371.3116,6545.7175,3427.6063,1723.4566,2124.0448,2859.1111,6467.1872,97.8974,645.947,3465.2133,11356.0631,1441.6131
2020-01-12 09:00:00+00:00,6654.5109,31578.3582,6614.4324,3428.8791,1705.7367,2122.5942,2761.2633,6307.0227,98.4544,647.6549,3448.9412,11026.498,1449.2103
2020-01-12 10:00:00+00:00,6914.896,32219.9986,6615.5232,3421.8129,1706.3718,2136.8998,2744.8553,6287.1192,98.8035,647.086,3440.9968,11058.913,1451.7758
